"","x","y","phy_con","age_bsm_mean","age_bsm_sd","DR_jetz","DR_insitu_bsm_mean","DR_insitu_bsm_sd","DR_prop_bsm_mean","DR_prop_bsm_sd"
"2096",-64.250139352,-11.250139204,"B",10.2714939520104,3.23621762247925,0.0825512087088427,0.109274284419846,0.0161079654187183,0.59566727500981,0.0517221987042463
"2097",-63.750139354,-11.250139204,"B",10.7899725980246,3.74087501949213,0.0888132844946796,0.121753487533696,0.0156640504271696,0.625036021603504,0.0803925934251904
"2098",-63.250139356,-11.250139204,"B",8.81777925923677,3.7699241750916,0.0923615468469036,0.141999568700603,0.0194627847388346,0.590288092092682,0.0871830899085049
"2099",-62.750139358,-11.250139204,"B",8.81777925923677,3.7699241750916,0.0923615468469036,0.141999568700603,0.0194627847388346,0.590288092092682,0.0871830899085049
"2100",-62.25013936,-11.250139204,"B",8.94399907167438,3.51149956940059,0.085966467892846,0.141999568700603,0.0194627847388346,0.539720569986238,0.0797144777421524
"2101",-61.750139362,-11.250139204,"B",10.4346489169534,4.09674949763402,0.0856257272592342,0.141999568700603,0.0194627847388346,0.616274574711824,0.0910211850368661
"2102",-61.250139364,-11.250139204,"B",10.3514881401478,4.08544929143936,0.0832621351992039,0.139992392988623,0.0258968741801858,0.612986187522431,0.0928915546557715
"2103",-60.750139366,-11.250139204,"C",4.37953833372751,1.7804989885689,0.0819245815282878,0.106999181018931,0.02241024319798,0.224080235955102,0.0409483322366302
"2104",-60.250139368,-11.250139204,"C",5.00517238140286,2.03485598693589,0.0763923704780228,0.106999181018931,0.02241024319798,0.286150104117501,0.0522909549921106
"2105",-59.75013937,-11.250139204,"C",6.35181662837888,2.67233864787592,0.0864486446897784,0.102606376692882,0.0138872101574769,0.321486692586671,0.0415499234914264
"2106",-59.250139372,-11.250139204,"C",5.00517238140286,2.03485598693589,0.0862219850736043,0.106999181018931,0.02241024319798,0.243377764949463,0.0444747549273195
"2107",-58.750139374,-11.250139204,"B",8.76266955858008,4.26821622022788,0.0936849534826293,0.156446696539991,0.0278671387046906,0.608281301959051,0.10665284396514
"2108",-58.250139376,-11.250139204,"C",5.83935111163667,2.3739986514252,0.0896686172238454,0.106999181018931,0.02241024319798,0.270223504549033,0.0493805345895718
"2109",-57.750139378,-11.250139204,"E",4.339313621076,1.47354379513701,0.084538926145752,0.0589416118102998,0.00124660618103757,0.139078363343476,0.00299101916064889
"2110",-57.25013938,-11.250139204,"B",10.1587937446727,4.36669503983985,0.0937486823441968,0.162828121672415,0.0381429591630072,0.659394459549526,0.106587929754521
"2111",-56.750139382,-11.250139204,"B",10.4598498391224,4.68760890229765,0.0887484287927665,0.139992392988623,0.0258968741801858,0.671930998195828,0.101824015474298
"2112",-56.250139384,-11.250139204,"C",5.00517238140286,2.03485598693589,0.0862219850736043,0.106999181018931,0.02241024319798,0.243377764949463,0.0444747549273195
"2113",-55.750139386,-11.250139204,"B",10.4598498391224,4.68760890229765,0.0887484287927665,0.139992392988623,0.0258968741801858,0.671930998195828,0.101824015474298
"2114",-55.250139388,-11.250139204,"B",10.0144652098058,4.87796139454615,0.0974745437198731,0.156446696539991,0.0278671387046906,0.659811511569824,0.115687879872719
"2115",-54.75013939,-11.250139204,"B",11.6835260781068,5.69095496030385,0.110609955249275,0.156446696539991,0.0278671387046906,0.706039725324387,0.123793291715025
"2116",-54.250139392,-11.250139204,"B",11.6835260781068,5.69095496030385,0.110609955249275,0.156446696539991,0.0278671387046906,0.706039725324387,0.123793291715025
"2117",-53.750139394,-11.250139204,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2118",-53.250139396,-11.250139204,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2119",-52.750139398,-11.250139204,"B",11.6583251559378,5.22785136977068,0.105801012881322,0.162570251917333,0.0221544558534003,0.663389576962004,0.119182723688785
"2120",-52.2501394,-11.250139204,"B",13.8119609366797,5.54516214494112,0.110905377561275,0.137402783944354,0.0175090961578566,0.737236299908615,0.119032768538993
"2121",-51.750139402,-11.250139204,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2122",-50.750139406,-11.250139204,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2123",-50.250139408,-11.250139204,"B",11.4608860679485,4.82954785533854,0.151227923369508,0.191675022990302,0.026137053789895,0.707756641164062,0.117120507250445
"2124",-49.250139412,-11.250139204,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2125",-48.750139414,-11.250139204,"B",9.26957770304333,4.30833394235306,0.109974574201822,0.151211206570518,0.0194305371035296,0.620970818521027,0.096034480545801
"2126",-48.250139416,-11.250139204,"B",8.59568955096141,3.6221608915039,0.140681794484154,0.191675022990302,0.026137053789895,0.575849144494455,0.0952922798322302
"2127",-47.750139418,-11.250139204,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2128",-47.25013942,-11.250139204,"B",11.6835260781068,5.69095496030385,0.110609955249275,0.156446696539991,0.0278671387046906,0.706039725324387,0.123793291715025
"2129",-46.750139422,-11.250139204,"A",8.6998154020903,4.68741010595127,0.118769101066779,0.151221004033052,0.0134565811004728,0.350947672829913,0.037598582372379
"2130",-46.250139424,-11.250139204,"A",9.05118785343709,4.44068219084817,0.118544270267093,0.144937252757197,0.0100878807836061,0.396507068600253,0.0351718144160463
"2131",-45.750139426,-11.250139204,"A",8.16935343357169,3.97279343702364,0.108793753789057,0.139646733971448,0.0183569416480734,0.320859872227201,0.0211199761092174
"2132",-45.250139428,-11.250139204,"A",7.95706103473433,3.49416523759894,0.106862004756129,0.13687014688507,0.0141226940021342,0.358655784639879,0.0347102130047463
"2133",-44.75013943,-11.250139204,"B",13.1921801872312,4.56893470375695,0.0949328106427967,0.126013622368855,0.0165112263686677,0.730460285093668,0.0775155000053777
"2134",-43.750139434,-11.250139204,"B",13.0909424319627,4.13575541455029,0.0895882492534798,0.117334336986324,0.0157533091026546,0.731616239914435,0.0604723929270957
"2135",-42.750139438,-11.250139204,"A",9.8064141681394,4.02854706076213,0.107072697830073,0.134412422347226,0.00867039338157951,0.527954290744445,0.030392066633923
"2136",-42.25013944,-11.250139204,"B",8.95562788649524,3.0316114485702,0.0968380667524917,0.100667567528081,0.00999245378563439,0.352510823706207,0.0385587215543224
"2137",-41.750139442,-11.250139204,"B",7.62005481893428,2.83340046130929,0.101165203605673,0.107888704235256,0.0122809808554413,0.310400370177007,0.0369722409822098
"2138",-41.250139444,-11.250139204,"B",7.7478512744892,2.413669869218,0.105766685094214,0.116666696323103,0.0123169940314635,0.317886154144342,0.038365935680291
"2139",-40.750139446,-11.250139204,"A",9.52914786233364,3.49554372294574,0.100491826818869,0.141051722176919,0.0100181016531249,0.639389769410329,0.0366897697106929
"2140",-40.250139448,-11.250139204,"A",7.87424386144132,3.28669577644957,0.0981609594968492,0.148564584308278,0.0160205472906364,0.470793650945602,0.0434349868517476
"2141",-39.75013945,-11.250139204,"B",11.8047073715968,4.17240011773689,0.0919610307119995,0.116283478014124,0.0165172693426205,0.569424118338225,0.0830091487563669
"2142",-39.250139452,-11.250139204,"C",4.03536067707097,1.61123996315587,0.0864050861046118,0.117754429544874,0.0207115646032677,0.231327704107203,0.0380206073259043
"2143",-38.750139454,-11.250139204,"A",8.24787028457948,3.36529364468559,0.101355346985926,0.142836001213523,0.0141794048995124,0.410008607818183,0.036874394052079
"2144",-38.250139456,-11.250139204,"B",13.1153124086183,3.66557144817128,0.0950458967799449,0.11390608119087,0.00845759309812324,0.675303704664052,0.0474220331222299
"2145",-37.750139458,-11.250139204,"B",11.7790007519984,2.95332000387411,0.0942752966840918,0.116816976758906,0.00813438611080845,0.603548089948281,0.036641013152472
"2146",-37.25013946,-11.250139204,"B",11.472543882313,2.68930552601198,0.0927790197750246,0.112940975554942,0.00820797680651255,0.544123275445776,0.0348118610845667
"2147",-77.2501393,-11.750139202,"B",13.0018770271035,5.16525339833893,0.100322493016375,0.125996088729756,0.0179736954461449,0.777062976915115,0.069982225302644
"2148",-76.750139302,-11.750139202,"B",13.0018770271035,5.16525339833893,0.100322493016375,0.125996088729756,0.0179736954461449,0.777062976915115,0.069982225302644
"2149",-75.250139308,-11.750139202,"C",6.28338299972578,2.74813047820342,0.102705344520214,0.126771071294612,0.0205434573329086,0.312635993972347,0.0795471613331245
"2150",-74.75013931,-11.750139202,"C",10.3295163583891,3.03971865034369,0.0744273247755984,0.0893900792345456,0.00455928569511642,0.760597771734249,0.0701815404971464
"2151",-73.750139314,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2152",-73.250139316,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2153",-72.750139318,-11.750139202,"C",6.03395412537305,2.0870035412743,0.100435624398366,0.114051869406013,0.00934939145187627,0.321177218876778,0.0344422060118703
"2154",-72.25013932,-11.750139202,"C",6.45598522399317,1.89982415646481,0.0871594892021395,0.0893900792345456,0.00455928569511642,0.353262983884474,0.0325961254831199
"2155",-71.750139322,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2156",-71.250139324,-11.750139202,"C",6.45598522399317,1.89982415646481,0.0871594892021395,0.0893900792345456,0.00455928569511642,0.353262983884474,0.0325961254831199
"2157",-70.750139326,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2158",-70.250139328,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2159",-69.75013933,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2160",-69.250139332,-11.750139202,"C",7.03959647960189,2.43483746482002,0.0917689347951196,0.114051869406013,0.00934939145187627,0.445903346039535,0.0478175100942266
"2161",-68.750139334,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2162",-68.250139336,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2163",-67.750139338,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2164",-67.25013934,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2165",-66.750139342,-11.750139202,"C",7.37825454170648,2.17122760738835,0.0800265438761399,0.0893900792345456,0.00455928569511642,0.480776672644418,0.0443620120584139
"2166",-66.250139344,-11.750139202,"C",7.03959647960189,2.43483746482002,0.0917689347951196,0.114051869406013,0.00934939145187627,0.445903346039535,0.0478175100942266
"2167",-65.750139346,-11.750139202,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"2168",-65.250139348,-11.750139202,"B",9.75143277032766,3.8739400487542,0.0969502752054867,0.125996088729756,0.0179736954461449,0.617286260924422,0.0555927479130931
"2169",-64.75013935,-11.750139202,"B",7.80116621626213,3.09915203900336,0.0849946676935338,0.125996088729756,0.0179736954461449,0.544878272944534,0.0490716907027285
"2170",-64.250139352,-11.750139202,"B",9.75143277032766,3.8739400487542,0.0842592735399557,0.125996088729756,0.0179736954461449,0.665701247558981,0.0599529974724467
"2171",-63.750139354,-11.750139202,"B",10.7899725980246,3.74087501949213,0.0888132844946796,0.121753487533696,0.0156640504271696,0.625036021603504,0.0803925934251904
"2172",-63.250139356,-11.750139202,"B",12.5882846976954,4.36435418940749,0.0889385134265769,0.121753487533696,0.0156640504271696,0.712087070906242,0.0915891634978679
"2173",-62.750139358,-11.750139202,"B",10.5813151110841,4.52390901010993,0.0932707066487249,0.141999568700603,0.0194627847388346,0.683092408169422,0.100889900431705
"2174",-62.25013936,-11.750139202,"B",12.5882846976954,4.36435418940749,0.0889385134265769,0.121753487533696,0.0156640504271696,0.712087070906242,0.0915891634978679
"2175",-61.750139362,-11.750139202,"B",10.5813151110841,4.52390901010993,0.0932707066487249,0.141999568700603,0.0194627847388346,0.683092408169422,0.100889900431705
"2176",-61.250139364,-11.750139202,"B",10.3514881401478,4.08544929143936,0.0832621351992039,0.139992392988623,0.0258968741801858,0.612986187522431,0.0928915546557715
"2177",-60.750139366,-11.750139202,"C",5.0814733027031,2.13787091830074,0.0853217579877446,0.102606376692882,0.0138872101574769,0.261303039023506,0.0337716040192763
"2178",-60.250139368,-11.750139202,"B",8.20015536685463,3.47041602772399,0.0868520987768954,0.139992392988623,0.0258968741801858,0.470299602326714,0.0712689161736143
"2179",-59.75013937,-11.750139202,"C",5.0814733027031,2.13787091830074,0.0853217579877446,0.102606376692882,0.0138872101574769,0.261303039023506,0.0337716040192763
"2180",-59.250139372,-11.750139202,"C",5.00517238140286,2.03485598693589,0.0862219850736043,0.106999181018931,0.02241024319798,0.243377764949463,0.0444747549273195
"2181",-58.750139374,-11.750139202,"B",8.76266955858008,4.26821622022788,0.0936849534826293,0.156446696539991,0.0278671387046906,0.608281301959051,0.10665284396514
"2182",-58.250139376,-11.750139202,"C",5.83935111163667,2.3739986514252,0.0896686172238454,0.106999181018931,0.02241024319798,0.270223504549033,0.0493805345895718
"2183",-57.750139378,-11.750139202,"C",7.00720133396401,2.84879838171024,0.0821093010309577,0.106999181018931,0.02241024319798,0.365948828524139,0.0668733418105401
"2184",-57.25013938,-11.750139202,"C",7.00720133396401,2.84879838171024,0.0821093010309577,0.106999181018931,0.02241024319798,0.365948828524139,0.0668733418105401
"2185",-56.750139382,-11.750139202,"B",10.4598498391224,4.68760890229765,0.0887484287927665,0.139992392988623,0.0258968741801858,0.671930998195828,0.101824015474298
"2186",-56.250139384,-11.750139202,"B",12.1906047587853,5.25167618436627,0.0811843441005541,0.126685311730279,0.0268559035970172,0.674472302264028,0.12924756649246
"2187",-55.750139386,-11.750139202,"B",10.4598498391224,4.68760890229765,0.0887484287927665,0.139992392988623,0.0258968741801858,0.671930998195828,0.101824015474298
"2188",-55.250139388,-11.750139202,"B",11.6835260781068,5.69095496030385,0.110609955249275,0.156446696539991,0.0278671387046906,0.706039725324387,0.123793291715025
"2189",-54.75013939,-11.750139202,"B",11.6835260781068,5.69095496030385,0.110609955249275,0.156446696539991,0.0278671387046906,0.706039725324387,0.123793291715025
"2190",-54.250139392,-11.750139202,"B",11.6835260781068,5.69095496030385,0.110609955249275,0.156446696539991,0.0278671387046906,0.706039725324387,0.123793291715025
"2191",-53.750139394,-11.750139202,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2192",-53.250139396,-11.750139202,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2193",-52.750139398,-11.750139202,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
"2194",-52.2501394,-11.750139202,"B",12.0497265978653,5.96826622469741,0.124238314345507,0.162570251917333,0.0221544558534003,0.717765994340228,0.128951839382844
